Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
98246|limpiavidrios maxima x1000 ml|MAXIMA MP|Limpiavidrios maxima x1000ml|COP|4190|2022-12-31T22:13:24Z|https://www.tiendasjumbo.co/limpiavidrios-maxima-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195964/7703616276458.jpg?v=1755126072|Cencosud - Colombia|1 l|2022-11-17|ASEO|Tunja
142847|aromatizante glade vainilla x 3 und x 21 ml c/u|GLADE|¡Crea el ambiente perfecto en cada habitación de tu hogar! Coloca tu repuesto en el aparato, gira la parte superior para ajustar la intensidady conecta el nuevo aparato de Glade Aceites Naturales. Disfruta el aroma de un ambientador 100% fragancia.|COP|22990|2023-03-13T22:04:14Z|https://www.tiendasjumbo.co/aromatizante-glade-vainilla-x3und-x21ml-c-u--3424600/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/215271/7591005006072.jpg?v=1755115260|Cencosud - Colombia|3 und  21 ml c/u|2022-11-17|ASEO|Tunja
39539|limpiador pato inodoro fragancia marina pastilla x 4 und x 40 g cu precio especial|PATO|Es una pastilla que se coloca dentro del tanque del inodoro, limpiando y desinfectando continuamente en cada descarga, y dejando un color azul/verde higiénico en el agua, usándolo se asegura una limpieza y protección continua durante cuatro semanas, cada bloque dura hasta 400 descargas|COP|18790|2023-10-09T22:02:44Z|https://www.tiendasjumbo.co/limpiador-pato-inodoro-fragancia-marina-pastilla-x-4-und-x-40-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/243928/7591005996045.jpg?v=1755119018|Cencosud - Colombia|4 und  40 g c/u|2022-11-17|ASEO|Tunja
15133|blanqueador en gel clorox floral x1000 ml|CLOROX|Blanqueador en Gel Clorox Floral posee un gran poder desinfectante, limpiador y blanqueador que se puede usar de forma rápida y directa. Su consistencia y fórmula efectiva elimina el 99.9% de virus y bacterias. Ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990|2023-09-04T22:06:02Z|https://www.tiendasjumbo.co/clorox-power-gel-floral-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360924/7702137005462_1.jpg?v=1755115255|Cencosud - Colombia|1 l|2022-11-17|ASEO|Tunja
64489|limpiapisos máxima bicarbonato x5000 ml|MAXIMA MP|Limpiapisos Máxima es el ideal para dejar tus pisos brillantes y hermosos, y al mejor precio.|COP|11190|2022-12-31T22:28:35Z|https://www.tiendasjumbo.co/limpiapisos-maxima-bicarbonato-x-5000-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210470/7703616162881.jpg?v=1755124054|Cencosud - Colombia|5000 ml|2022-11-17|ASEO|Tunja
122832|limpia vidrios easy off bang cristal regular 900 ml|EASY OFF BANG|Easy Off Bang Vidrios brilla sin empañar, tiene accion instantánea, fácil aplicación y con su poderosa fórmula cristalina, desengrasa y seca rápido toda clase de vidrios, dejándolos brillantes como el cristal, sin dejar rastros.|COP|11590|2023-08-07T22:03:41Z|https://www.tiendasjumbo.co/limpiavidrios-easy-off-bang-accion-inst--x900ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222251/7702626218601.jpg?v=1755128900|Cencosud - Colombia|900 ml|2022-11-17|ASEO|Tunja
62687|quitagsamr musculococina doypackx2 undx500 ml pr.esp|MR MUSCULO|Quitagsamr musculococina doypackx2undx500ml pr.esp|COP|12990|2023-08-30T22:03:25Z|https://www.tiendasjumbo.co/quitagsamr-musculococina-doypackx2undx500ml-pr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210006/7591005994195.jpg?v=1755121677|Cencosud - Colombia|2 und50 0 ml|2022-11-17|ASEO|Tunja
33591|banano urabá x 500 g|NO APLICA|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|1590|2023-11-16T22:12:13Z|https://www.tiendasjumbo.co/banano-uraba-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205432/116-1.jpg?v=1755128610|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24546|aguacate hass x 500 g|CENCOSUD|crea deliciosas recetas con nuestro producto aguacate hass para compartir en familia.|COP|3990|2023-10-19T22:04:56Z|https://www.tiendasjumbo.co/aguacate-hass-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203172/1359.jpg?v=1755128772|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24772|piña golden x und|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|6150|2023-11-04T22:18:04Z|https://www.tiendasjumbo.co/pina-golden-x-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203273/2470400000005.jpg?v=1755129657|Cencosud - Colombia|und|2022-11-17|FRUTAS Y VERDURAS|Tunja
24766|manzana máxima paquete x6 und|MAXIMA MP|crea deliciosas recetas con nuestro producto manzana para compartir en familia.|COP|8990|2023-11-15T22:23:45Z|https://www.tiendasjumbo.co/manzana-maxima-paquete-x-6-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203270/20501327-1.jpg?v=1755129313|Cencosud - Colombia|6 und|2022-11-17|FRUTAS Y VERDURAS|Tunja
25109|banano criollo x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1230|2023-11-15T22:35:32Z|https://www.tiendasjumbo.co/banano-criollo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203394/2134-1.jpg?v=1755129669|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
49264|arandano estuche x 500 gr|A GRANEL|Arandano estuche x 500 gr|COP|24900|2023-08-18T22:11:33Z|https://www.tiendasjumbo.co/arandano-estuche-x-500-gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208941/foto-arandanos-Editada.jpg?v=1755129316|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24497|limón tahití x 500 g|A GRANEL|crea deliciosas recetas con nuestro producto limon para compartir en familia.|COP|2390|2023-11-16T22:21:06Z|https://www.tiendasjumbo.co/limon-tahiti-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203132/505.jpg?v=1755129861|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
27417|papaya llanera x2 kg|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|4280|2023-10-18T22:07:13Z|https://www.tiendasjumbo.co/papaya-llanera-2kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204061/3452.jpg?v=1755129572|Cencosud - Colombia|2 kg|2022-11-17|FRUTAS Y VERDURAS|Tunja
24502|mango tommy x 500 g|A GRANEL|Crea deliciosas recetas con nuestro producto mango tommy para compartir en familia.|COP|3950|2023-11-03T22:19:44Z|https://www.tiendasjumbo.co/mango-tommy-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203136/550.jpg?v=1755129660|Cencosud - Colombia|500 g|2022-11-17|MANGO|Tunja
24722|estuche de fresas x500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|7990|2023-07-22T22:02:11Z|https://www.tiendasjumbo.co/estuche-de-fresas-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203249/20404628-1.jpg?v=1755128081|Cencosud - Colombia|500 g|2022-11-17|ESTUCHE|Tunja
24509|naranja tangelo x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2850|2023-11-04T22:10:56Z|https://www.tiendasjumbo.co/naranja-tangelo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203143/659--1-.jpg?v=1755128356|Cencosud - Colombia|500 g|2022-11-17|NARANJA|Tunja
27560|manzana importada verde granny x500 g|CENCOSUD|Disfruta de las frutas más frescas e increíbles con la manzana verde o granny perfecta para batidos , ensaladas o puedes comerla sola.|COP|7195|2023-11-15T22:27:33Z|https://www.tiendasjumbo.co/manzana-importada-ganny-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204119/598.jpg?v=1755125642|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
27436|granadilla x 500 g|CENCOSUD|Disfruta de los productos mas frescos en tiendas Jumbo.cp|COP|5750|2023-11-11T22:05:11Z|https://www.tiendasjumbo.co/granadilla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204068/390.jpg?v=1755125837|Cencosud - Colombia|500 g|2022-11-17|GRANADILLA|Tunja
24499|mandarina arrayana x 500 g|CENCOSUD|Crea deliciosas recetas con nuestro producto mandarina para compartir en familia.|COP|1990|2023-11-11T22:06:49Z|https://www.tiendasjumbo.co/mandarina-arrayana-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203134/529.jpg?v=1755127508|Cencosud - Colombia|500 g|2022-11-17|MANDARINA|Tunja
24652|malla limón x 1000 g|CENCOSUD|crea deliciosas recetas con nuestro producto limon|COP|4540|2023-11-16T22:21:07Z|https://www.tiendasjumbo.co/limon-malla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203216/20161216_144838.jpg?v=1755128618|Cencosud - Colombia|1 kg|2022-11-17|MALLA|Tunja
24510|naranja valencia x 500 g|NO APLICA|crea deliciosas recetas con nuestro producto naranja valencia para compartir en familia.|COP|990|2023-11-08T00:00:00Z|https://www.tiendasjumbo.co/naranja-valencia-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203144/2.naranja.jpg?v=1755129683|Cencosud - Colombia|500 g|2022-11-17|NARANJA|Tunja
24685|arándano estuche x 125 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|7390|2023-09-28T22:02:37Z|https://www.tiendasjumbo.co/arandano-estuche-x-125-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203231/20358488.jpg?v=1755129271|Cencosud - Colombia|125 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24485|kiwi importado x 500 g|A GRANEL|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|7495|2023-11-15T22:19:47Z|https://www.tiendasjumbo.co/kiwi-importado-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203119/1052.jpg?v=1755125823|Cencosud - Colombia|500 g|2022-11-17|KIWI|Tunja
40991|mandarina clementina importada x 500 g|A GRANEL|tiendasjumbo.co trae para ti, la mandarina clementina, distinguida por ser una mezcla entre naranja y mandarina,ideal para  preparar las mejores recetas.|COP|8125|2023-11-15T22:19:55Z|https://www.tiendasjumbo.co/mandarina-clementina-importada-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194774/3278.jpg?v=1755128078|Cencosud - Colombia|500 g|2022-11-17|MANDARINA|Tunja
60710|aguacate injerto x unidad|MARCA BALNCA|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|5250|2023-03-02T22:14:33Z|https://www.tiendasjumbo.co/aguacate-injerto-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209220/20567101.jpg?v=1755112507|Cencosud - Colombia|und|2022-11-17|FRUTAS Y VERDURAS|Tunja
29185|pera packam importada x 500 g|A GRANEL|Seleccionadas especialmente para ti, las mejores peras las encuentras en tiendasjumbo.co .|COP|6695|2023-11-15T22:19:47Z|https://www.tiendasjumbo.co/pera-packam-importada-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204869/789.jpg?v=1755126459|Cencosud - Colombia|500 g|2022-11-17|PERA|Tunja
45895|durazno nacional x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|3790|2023-04-08T22:51:01Z|https://www.tiendasjumbo.co/durazno-nacional-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208012/352.jpg?v=1755125667|Cencosud - Colombia|500 g|2022-11-17|DURAZNO|Tunja
24492|guayaba pera x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1990|2023-11-16T22:21:06Z|https://www.tiendasjumbo.co/guayaba-pera-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203126/444.jpg?v=1755125834|Cencosud - Colombia|500 g|2022-11-17|GUAYABA|Tunja
27523|lulo x 500 g|A GRANEL|Consume lulo que te ayuda a eliminar toxinas presentes en el organismo. Ademas es rica en vitamina c|COP|4850|2023-11-16T22:13:30Z|https://www.tiendasjumbo.co/lulo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204107/512.jpg?v=1755127600|Cencosud - Colombia|500 g|2022-11-17|LULO|Tunja
24892|papa sabanera mini x 1 kg|VERDURAS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae Jumbo.|COP|3990|2023-05-26T22:21:16Z|https://www.tiendasjumbo.co/papa-sabanera-mini-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203302/20692865.jpg?v=1755127612|Cencosud - Colombia|1 kg|2022-11-17|FRUTAS Y VERDURAS|Tunja
28629|verdura campesina x 500 g|JOSEPH PRODUCTS|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|10890|2023-11-16T22:13:31Z|https://www.tiendasjumbo.co/verdura-campesina-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204590/7707197140139.jpg?v=1755103375|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
28637|verdura especial x 250 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|7190|2023-11-16T22:13:33Z|https://www.tiendasjumbo.co/verdura-especial-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204597/7707197140382.jpg?v=1755103353|Cencosud - Colombia|250 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
28626|verdura combinada x 400 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|8890|2023-08-05T22:02:55Z|https://www.tiendasjumbo.co/verdura-combinada-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204587/7707197140092.jpg?v=1755103344|Cencosud - Colombia|400 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
60841|verdura tropical x400 g|PROPAPAS|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|6190|2023-11-16T22:24:20Z|https://www.tiendasjumbo.co/verdura-tropical-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433568/7700552000536.jpg?v=1755125688|Cencosud - Colombia|400 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
60830|verduras mix tas bandeja|PROPAPAS|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|6390|2023-11-16T22:24:03Z|https://www.tiendasjumbo.co/verduras-mixtas-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433566/7700552000338.jpg?v=1755100497|Cencosud - Colombia||2022-11-17|VERDURAS|Tunja
29297|tomate chonto x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1890|2023-11-11T22:03:23Z|https://www.tiendasjumbo.co/tomate-chonto-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204905/TOMATE-CHONTO.jpg?v=1755129725|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
33592|cebolla cabezona a granel x 500 g|A GRANEL|Disfruta de una deliciosa Cebolla cabezona, sorprende con buenas recetas a tus seres queridos.|COP|3490|2023-11-11T22:11:41Z|https://www.tiendasjumbo.co/cebolla-cabezona-a-granel-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205433/185.jpg?v=1755129314|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24533|zanahoria x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestro fruver.|COP|2090|2023-11-16T22:12:12Z|https://www.tiendasjumbo.co/zanahoria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203164/20708863.jpg?v=1755129312|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24577|plátano llanero x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2650|2023-11-11T22:05:00Z|https://www.tiendasjumbo.co/platano-llanero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203191/3940.jpg?v=1755130062|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24486|papa parda pastusa x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|2050|2023-11-16T22:13:31Z|https://www.tiendasjumbo.co/papa-parda-pastusa-granel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203120/Papa-20pastusa-20granel-20-1083.jpg?v=1755129567|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24515|pepino cohombro x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|1650|2023-10-26T22:14:52Z|https://www.tiendasjumbo.co/pepino-cohombro-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203149/PEPINO..jpg?v=1755127595|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24493|papa criolla x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.co|COP|2090|2023-11-16T22:24:18Z|https://www.tiendasjumbo.co/papa-criolla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203127/1205.jpg?v=1755128868|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24520|pimentones rojos y verdes x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2490|2023-11-11T22:06:49Z|https://www.tiendasjumbo.co/pimentones-rojos-y-verdes-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203154/802.jpg?v=1755127595|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24619|cebolla larga malla x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|3550|2023-09-08T22:11:10Z|https://www.tiendasjumbo.co/cebolla-larga-malla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203210/20118808.jpg?v=1755125634|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24696|papa pastusa x 2500 g|MAXIMA MP|Disfruta con tu familia y amigos todas las deliciosas recetas que puedes preparar con los productos más frescos que traemos para ti.|COP|11290|2023-11-11T22:06:30Z|https://www.tiendasjumbo.co/papa-pastusa-x-2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203235/20386542.jpg?v=1755128690|Cencosud - Colombia|2.5 kg|2022-11-17|FRUTAS Y VERDURAS|Tunja
24791|cilantro x 100 g|CENCOSUD|Crea las mejores y más deliciosas recetas con nuestro producto fresco de fruver Cilantro x 100g|COP|1190|2023-07-13T22:02:59Z|https://www.tiendasjumbo.co/cilantro-x-100-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203278/20641191-1.jpg?v=1755129311|Cencosud - Colombia|100 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24563|plátano maduro x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|3090|2023-03-25T22:04:26Z|https://www.tiendasjumbo.co/platano-maduro-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203182/2028.jpg?v=1755129320|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24677|ajo importado malla x 3 und|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1490|2023-09-13T20:19:45Z|https://www.tiendasjumbo.co/ajo-importado-malla-x-3-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203228/20347987-1.jpg?v=1755129834|Cencosud - Colombia|3 und|2022-11-17|AJO|Tunja
25086|cebolla ocañera x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2690|2023-11-15T00:00:00Z|https://www.tiendasjumbo.co/cebolla-ocanera-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203391/208-1.jpg?v=1755128988|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
115161|lechuga cuisine&ampco verde crespa x200 gr|CUISINE &amp CO FRESH MP|Lechuga cuisine&ampco verde crespa x200gr|COP|1512|2023-11-13T00:00:00Z|https://www.tiendasjumbo.co/lechuga-cuisine-co-verde-crespa-x200gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218587/7703616306698.jpg?v=1755129311|Cencosud - Colombia|200 g|2022-11-17|LECHUGA|Tunja
24597|brócoli x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|4475|2023-09-17T22:09:39Z|https://www.tiendasjumbo.co/brocoli-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203199/5470.jpg?v=1755127862|Cencosud - Colombia|500 g|2022-11-17|BROCOLI|Tunja
24528|tomate larga vida x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2550|2023-11-16T22:38:06Z|https://www.tiendasjumbo.co/tomate-larga-vida-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203160/963-1.jpg?v=1755126621|Cencosud - Colombia|500 g|2022-11-17|FRUTAS Y VERDURAS|Tunja
24660|apio x 500 g|CENCOSUD|Crea las mejores y más deliciosas recetas con nuestro producto fresco de fruver Apio x 500g|COP|1995|2023-07-12T22:03:10Z|https://www.tiendasjumbo.co/apio-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203221/20318628-1.jpg?v=1755128844|Cencosud - Colombia|500 g|2022-11-17|APIO|Tunja
57868|huevos kikes rojo tipo aa x 30 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|21990|2023-10-18T22:04:39Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207520/7707304621100.jpg?v=1755122952|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
98065|huevos napoles extra grande aa rojo x30 und|NAPOLES|Huevos napoles extra grande aa rojo x30und|COP|20990|2023-10-20T22:09:08Z|https://www.tiendasjumbo.co/huevos-napoles-extra-grande-aa-rojo-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195956/7700624102038.jpg?v=1755119430|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
95199|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|19990|2023-11-10T22:04:25Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339473/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202407/7703616300818.jpg?v=1755129048|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
85232|huevo aaa rojo x30 marca blanca|PRODUCCION CENCOSUD|Huevo aaa rojo *30 marca blanca|COP|24590|2023-10-20T22:05:04Z|https://www.tiendasjumbo.co/huevo-aaa-rojo--30-marca-blanca/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200353/7706772101305.jpg?v=1755128941|Cencosud - Colombia|30 und blanca|2022-11-17|HUEVOS|Tunja
163671|huevos oro aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|18990|2023-10-12T22:06:37Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30-und-amarrado-3453904/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213234/7702349085207.jpg?v=1755128329|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
49108|huevo san pio aa termo encogido x30 und|PRODUCCION CENCOSUD|Huevo aatermo encogido*30 unidades san pio|COP|19990|2023-11-15T23:11:02Z|https://www.tiendasjumbo.co/huevo-aatermo-encogido-30-unidades-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208831/TERMO-AAX30-SAN-PIO.jpg?v=1755096761|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
23341|huevo aa rojo x 30 und santa reyes|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|23990|2023-10-20T22:04:41Z|https://www.tiendasjumbo.co/huevo-aa-rojo-x30-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192834/7702420910015.jpg?v=1755127741|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
61665|huevos kikes rojo tipo a x 30 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|21590|2023-10-18T22:05:21Z|https://www.tiendasjumbo.co/huevo-a-x-6-und-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209611/7707304621117.jpg?v=1755109617|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
61658|huevos kikes rojo aaa x 15 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|13390|2023-10-18T22:25:17Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-aa-x-15-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209609/7707304621384.jpg?v=1755115995|Cencosud - Colombia|15 und|2022-11-17|HUEVOS|Tunja
